timestamp,timestamp_str,timestamp_utc,timestamp_et,time_et,hour_et,minute_et,open,high,low,close,volume
2025-07-02 23:00:00+00:00,2025-07-02 23:00:00+00:00,2025-07-02 23:00:00+00:00,2025-07-02 19:00:00-04:00,19:00:00,19,0,12.9999,13.01,12.99,13.005,66886.0
2025-07-02 23:01:00+00:00,2025-07-02 23:01:00+00:00,2025-07-02 23:01:00+00:00,2025-07-02 19:01:00-04:00,19:01:00,19,1,13.01,13.02,13.005,13.0101,246185.0
2025-07-02 23:02:00+00:00,2025-07-02 23:02:00+00:00,2025-07-02 23:02:00+00:00,2025-07-02 19:02:00-04:00,19:02:00,19,2,13.015,13.0181,13.0,13.005,52250.0
2025-07-02 23:03:00+00:00,2025-07-02 23:03:00+00:00,2025-07-02 23:03:00+00:00,2025-07-02 19:03:00-04:00,19:03:00,19,3,13.005,13.01,12.99,12.995,123367.0
2025-07-02 23:04:00+00:00,2025-07-02 23:04:00+00:00,2025-07-02 23:04:00+00:00,2025-07-02 19:04:00-04:00,19:04:00,19,4,12.995,13.0,12.98,12.98,128861.0
2025-07-02 23:05:00+00:00,2025-07-02 23:05:00+00:00,2025-07-02 23:05:00+00:00,2025-07-02 19:05:00-04:00,19:05:00,19,5,12.985,12.99,12.98,12.98,148527.0
2025-07-02 23:06:00+00:00,2025-07-02 23:06:00+00:00,2025-07-02 23:06:00+00:00,2025-07-02 19:06:00-04:00,19:06:00,19,6,12.9899,13.01,12.98,13.0023,92225.0
2025-07-02 23:07:00+00:00,2025-07-02 23:07:00+00:00,2025-07-02 23:07:00+00:00,2025-07-02 19:07:00-04:00,19:07:00,19,7,13.005,13.035,13.005,13.025,68015.0
2025-07-02 23:08:00+00:00,2025-07-02 23:08:00+00:00,2025-07-02 23:08:00+00:00,2025-07-02 19:08:00-04:00,19:08:00,19,8,13.025,13.03,12.99,12.9952,44463.0
2025-07-02 23:09:00+00:00,2025-07-02 23:09:00+00:00,2025-07-02 23:09:00+00:00,2025-07-02 19:09:00-04:00,19:09:00,19,9,12.995,12.9999,12.99,12.9965,37356.0
2025-07-02 23:10:00+00:00,2025-07-02 23:10:00+00:00,2025-07-02 23:10:00+00:00,2025-07-02 19:10:00-04:00,19:10:00,19,10,12.995,12.9999,12.99,12.9953,31645.0
2025-07-02 23:11:00+00:00,2025-07-02 23:11:00+00:00,2025-07-02 23:11:00+00:00,2025-07-02 19:11:00-04:00,19:11:00,19,11,12.99,13.0,12.99,12.99,25564.0
2025-07-02 23:12:00+00:00,2025-07-02 23:12:00+00:00,2025-07-02 23:12:00+00:00,2025-07-02 19:12:00-04:00,19:12:00,19,12,12.99,13.0,12.985,12.99,68166.0
2025-07-02 23:13:00+00:00,2025-07-02 23:13:00+00:00,2025-07-02 23:13:00+00:00,2025-07-02 19:13:00-04:00,19:13:00,19,13,12.9913,12.9999,12.99,12.99,28737.0
2025-07-02 23:14:00+00:00,2025-07-02 23:14:00+00:00,2025-07-02 23:14:00+00:00,2025-07-02 19:14:00-04:00,19:14:00,19,14,12.995,13.0,12.98,12.98,42684.0
2025-07-02 23:15:00+00:00,2025-07-02 23:15:00+00:00,2025-07-02 23:15:00+00:00,2025-07-02 19:15:00-04:00,19:15:00,19,15,12.9898,12.99,12.98,12.98,36196.0
2025-07-02 23:16:00+00:00,2025-07-02 23:16:00+00:00,2025-07-02 23:16:00+00:00,2025-07-02 19:16:00-04:00,19:16:00,19,16,12.9899,12.9899,12.97,12.9748,90780.0
2025-07-02 23:17:00+00:00,2025-07-02 23:17:00+00:00,2025-07-02 23:17:00+00:00,2025-07-02 19:17:00-04:00,19:17:00,19,17,12.9731,12.98,12.97,12.97,39112.0
2025-07-02 23:18:00+00:00,2025-07-02 23:18:00+00:00,2025-07-02 23:18:00+00:00,2025-07-02 19:18:00-04:00,19:18:00,19,18,12.9723,12.9799,12.97,12.975,21957.0
2025-07-02 23:19:00+00:00,2025-07-02 23:19:00+00:00,2025-07-02 23:19:00+00:00,2025-07-02 19:19:00-04:00,19:19:00,19,19,12.975,12.98,12.97,12.975,38846.0
2025-07-02 23:20:00+00:00,2025-07-02 23:20:00+00:00,2025-07-02 23:20:00+00:00,2025-07-02 19:20:00-04:00,19:20:00,19,20,12.9707,12.975,12.91,12.92,569113.0
2025-07-02 23:21:00+00:00,2025-07-02 23:21:00+00:00,2025-07-02 23:21:00+00:00,2025-07-02 19:21:00-04:00,19:21:00,19,21,12.93,12.93,12.92,12.925,36372.0
2025-07-02 23:22:00+00:00,2025-07-02 23:22:00+00:00,2025-07-02 23:22:00+00:00,2025-07-02 19:22:00-04:00,19:22:00,19,22,12.925,12.93,12.91,12.91,91538.0
2025-07-02 23:23:00+00:00,2025-07-02 23:23:00+00:00,2025-07-02 23:23:00+00:00,2025-07-02 19:23:00-04:00,19:23:00,19,23,12.915,12.93,12.9107,12.925,97773.0
2025-07-02 23:24:00+00:00,2025-07-02 23:24:00+00:00,2025-07-02 23:24:00+00:00,2025-07-02 19:24:00-04:00,19:24:00,19,24,12.925,12.93,12.92,12.9288,30512.0
2025-07-02 23:25:00+00:00,2025-07-02 23:25:00+00:00,2025-07-02 23:25:00+00:00,2025-07-02 19:25:00-04:00,19:25:00,19,25,12.9299,12.93,12.9119,12.9119,107656.0
2025-07-02 23:26:00+00:00,2025-07-02 23:26:00+00:00,2025-07-02 23:26:00+00:00,2025-07-02 19:26:00-04:00,19:26:00,19,26,12.915,12.92,12.91,12.915,92802.0
2025-07-02 23:27:00+00:00,2025-07-02 23:27:00+00:00,2025-07-02 23:27:00+00:00,2025-07-02 19:27:00-04:00,19:27:00,19,27,12.915,12.92,12.9,12.905,394000.0
2025-07-02 23:28:00+00:00,2025-07-02 23:28:00+00:00,2025-07-02 23:28:00+00:00,2025-07-02 19:28:00-04:00,19:28:00,19,28,12.905,12.91,12.9,12.9075,62118.0
2025-07-02 23:29:00+00:00,2025-07-02 23:29:00+00:00,2025-07-02 23:29:00+00:00,2025-07-02 19:29:00-04:00,19:29:00,19,29,12.9075,12.91,12.9,12.9,131815.0
2025-07-02 23:30:00+00:00,2025-07-02 23:30:00+00:00,2025-07-02 23:30:00+00:00,2025-07-02 19:30:00-04:00,19:30:00,19,30,12.9059,12.91,12.88,12.882,292248.0
2025-07-02 23:31:00+00:00,2025-07-02 23:31:00+00:00,2025-07-02 23:31:00+00:00,2025-07-02 19:31:00-04:00,19:31:00,19,31,12.8868,12.89,12.87,12.8869,181886.0
2025-07-02 23:32:00+00:00,2025-07-02 23:32:00+00:00,2025-07-02 23:32:00+00:00,2025-07-02 19:32:00-04:00,19:32:00,19,32,12.89,12.9,12.88,12.88,158013.0
2025-07-02 23:33:00+00:00,2025-07-02 23:33:00+00:00,2025-07-02 23:33:00+00:00,2025-07-02 19:33:00-04:00,19:33:00,19,33,12.88,12.89,12.87,12.885,176720.0
2025-07-02 23:34:00+00:00,2025-07-02 23:34:00+00:00,2025-07-02 23:34:00+00:00,2025-07-02 19:34:00-04:00,19:34:00,19,34,12.8867,12.9,12.88,12.9,135403.0
2025-07-02 23:35:00+00:00,2025-07-02 23:35:00+00:00,2025-07-02 23:35:00+00:00,2025-07-02 19:35:00-04:00,19:35:00,19,35,12.895,12.9,12.89,12.89,62600.0
2025-07-02 23:36:00+00:00,2025-07-02 23:36:00+00:00,2025-07-02 23:36:00+00:00,2025-07-02 19:36:00-04:00,19:36:00,19,36,12.895,12.9,12.87,12.885,228050.0
2025-07-02 23:37:00+00:00,2025-07-02 23:37:00+00:00,2025-07-02 23:37:00+00:00,2025-07-02 19:37:00-04:00,19:37:00,19,37,12.885,12.89,12.88,12.88,22173.0
2025-07-02 23:38:00+00:00,2025-07-02 23:38:00+00:00,2025-07-02 23:38:00+00:00,2025-07-02 19:38:00-04:00,19:38:00,19,38,12.885,12.8999,12.88,12.89,51310.0
2025-07-02 23:39:00+00:00,2025-07-02 23:39:00+00:00,2025-07-02 23:39:00+00:00,2025-07-02 19:39:00-04:00,19:39:00,19,39,12.895,12.895,12.88,12.885,52785.0
2025-07-02 23:40:00+00:00,2025-07-02 23:40:00+00:00,2025-07-02 23:40:00+00:00,2025-07-02 19:40:00-04:00,19:40:00,19,40,12.885,12.8899,12.87,12.88,82502.0
2025-07-02 23:41:00+00:00,2025-07-02 23:41:00+00:00,2025-07-02 23:41:00+00:00,2025-07-02 19:41:00-04:00,19:41:00,19,41,12.875,12.89,12.87,12.885,93391.0
2025-07-02 23:42:00+00:00,2025-07-02 23:42:00+00:00,2025-07-02 23:42:00+00:00,2025-07-02 19:42:00-04:00,19:42:00,19,42,12.885,12.89,12.86,12.865,230543.0
2025-07-02 23:43:00+00:00,2025-07-02 23:43:00+00:00,2025-07-02 23:43:00+00:00,2025-07-02 19:43:00-04:00,19:43:00,19,43,12.87,12.87,12.86,12.865,79138.0
2025-07-02 23:44:00+00:00,2025-07-02 23:44:00+00:00,2025-07-02 23:44:00+00:00,2025-07-02 19:44:00-04:00,19:44:00,19,44,12.865,12.87,12.85,12.855,187575.0
2025-07-02 23:45:00+00:00,2025-07-02 23:45:00+00:00,2025-07-02 23:45:00+00:00,2025-07-02 19:45:00-04:00,19:45:00,19,45,12.855,12.86,12.83,12.83,389990.0
2025-07-02 23:46:00+00:00,2025-07-02 23:46:00+00:00,2025-07-02 23:46:00+00:00,2025-07-02 19:46:00-04:00,19:46:00,19,46,12.835,12.85,12.83,12.8433,178324.0
2025-07-02 23:47:00+00:00,2025-07-02 23:47:00+00:00,2025-07-02 23:47:00+00:00,2025-07-02 19:47:00-04:00,19:47:00,19,47,12.8428,12.9,12.84,12.895,227719.0
2025-07-02 23:48:00+00:00,2025-07-02 23:48:00+00:00,2025-07-02 23:48:00+00:00,2025-07-02 19:48:00-04:00,19:48:00,19,48,12.8979,12.9281,12.89,12.925,234951.0
2025-07-02 23:49:00+00:00,2025-07-02 23:49:00+00:00,2025-07-02 23:49:00+00:00,2025-07-02 19:49:00-04:00,19:49:00,19,49,12.92,12.925,12.895,12.905,185033.0
2025-07-02 23:50:00+00:00,2025-07-02 23:50:00+00:00,2025-07-02 23:50:00+00:00,2025-07-02 19:50:00-04:00,19:50:00,19,50,12.91,12.92,12.905,12.91,117422.0
2025-07-02 23:51:00+00:00,2025-07-02 23:51:00+00:00,2025-07-02 23:51:00+00:00,2025-07-02 19:51:00-04:00,19:51:00,19,51,12.9179,12.9397,12.9,12.925,513751.0
2025-07-02 23:52:00+00:00,2025-07-02 23:52:00+00:00,2025-07-02 23:52:00+00:00,2025-07-02 19:52:00-04:00,19:52:00,19,52,12.925,12.93,12.89,12.895,186902.0
2025-07-02 23:53:00+00:00,2025-07-02 23:53:00+00:00,2025-07-02 23:53:00+00:00,2025-07-02 19:53:00-04:00,19:53:00,19,53,12.895,12.91,12.88,12.9,220575.0
2025-07-02 23:54:00+00:00,2025-07-02 23:54:00+00:00,2025-07-02 23:54:00+00:00,2025-07-02 19:54:00-04:00,19:54:00,19,54,12.9,12.92,12.89,12.915,193853.0
2025-07-02 23:55:00+00:00,2025-07-02 23:55:00+00:00,2025-07-02 23:55:00+00:00,2025-07-02 19:55:00-04:00,19:55:00,19,55,12.92,12.92,12.88,12.895,265836.0
2025-07-02 23:56:00+00:00,2025-07-02 23:56:00+00:00,2025-07-02 23:56:00+00:00,2025-07-02 19:56:00-04:00,19:56:00,19,56,12.895,12.9,12.87,12.8763,338020.0
2025-07-02 23:57:00+00:00,2025-07-02 23:57:00+00:00,2025-07-02 23:57:00+00:00,2025-07-02 19:57:00-04:00,19:57:00,19,57,12.87,12.9,12.87,12.895,356656.0
2025-07-02 23:58:00+00:00,2025-07-02 23:58:00+00:00,2025-07-02 23:58:00+00:00,2025-07-02 19:58:00-04:00,19:58:00,19,58,12.89,12.9,12.87,12.88,637796.0
2025-07-02 23:59:00+00:00,2025-07-02 23:59:00+00:00,2025-07-02 23:59:00+00:00,2025-07-02 19:59:00-04:00,19:59:00,19,59,12.885,12.89,12.85,12.875,1347206.0
