timestamp,timestamp_str,timestamp_utc,timestamp_et,time_et,hour_et,minute_et,open,high,low,close,volume
2025-07-02 21:13:00+00:00,2025-07-02 21:13:00+00:00,2025-07-02 21:13:00+00:00,2025-07-02 17:13:00-04:00,17:13:00,17,13,210.86,210.92,210.81,210.815,44642.0
2025-07-02 21:14:00+00:00,2025-07-02 21:14:00+00:00,2025-07-02 21:14:00+00:00,2025-07-02 17:14:00-04:00,17:14:00,17,14,210.815,210.86,210.7294,210.7926,61591.0
2025-07-02 21:15:00+00:00,2025-07-02 21:15:00+00:00,2025-07-02 21:15:00+00:00,2025-07-02 17:15:00-04:00,17:15:00,17,15,210.79,210.83,210.72,210.72,71370.0
2025-07-02 21:16:00+00:00,2025-07-02 21:16:00+00:00,2025-07-02 21:16:00+00:00,2025-07-02 17:16:00-04:00,17:16:00,17,16,210.7171,210.8181,210.71,210.735,47133.0
2025-07-02 21:17:00+00:00,2025-07-02 21:17:00+00:00,2025-07-02 21:17:00+00:00,2025-07-02 17:17:00-04:00,17:17:00,17,17,210.74,210.77,210.64,210.6701,59849.0
2025-07-02 21:18:00+00:00,2025-07-02 21:18:00+00:00,2025-07-02 21:18:00+00:00,2025-07-02 17:18:00-04:00,17:18:00,17,18,210.7,210.7104,210.61,210.64,44992.0
2025-07-02 21:19:00+00:00,2025-07-02 21:19:00+00:00,2025-07-02 21:19:00+00:00,2025-07-02 17:19:00-04:00,17:19:00,17,19,210.65,210.745,210.635,210.71,83988.0
2025-07-02 21:20:00+00:00,2025-07-02 21:20:00+00:00,2025-07-02 21:20:00+00:00,2025-07-02 17:20:00-04:00,17:20:00,17,20,210.705,210.74,210.61,210.6348,65581.0
2025-07-02 21:21:00+00:00,2025-07-02 21:21:00+00:00,2025-07-02 21:21:00+00:00,2025-07-02 17:21:00-04:00,17:21:00,17,21,210.6446,210.7,210.55,210.65,74932.0
2025-07-02 21:22:00+00:00,2025-07-02 21:22:00+00:00,2025-07-02 21:22:00+00:00,2025-07-02 17:22:00-04:00,17:22:00,17,22,210.65,210.74,210.53,210.53,74893.0
2025-07-02 21:23:00+00:00,2025-07-02 21:23:00+00:00,2025-07-02 21:23:00+00:00,2025-07-02 17:23:00-04:00,17:23:00,17,23,210.55,210.55,210.43,210.47,102188.0
2025-07-02 21:24:00+00:00,2025-07-02 21:24:00+00:00,2025-07-02 21:24:00+00:00,2025-07-02 17:24:00-04:00,17:24:00,17,24,210.4799,210.585,210.46,210.55,81131.0
2025-07-02 21:25:00+00:00,2025-07-02 21:25:00+00:00,2025-07-02 21:25:00+00:00,2025-07-02 17:25:00-04:00,17:25:00,17,25,210.55,210.83,210.5467,210.7799,112266.0
2025-07-02 21:26:00+00:00,2025-07-02 21:26:00+00:00,2025-07-02 21:26:00+00:00,2025-07-02 17:26:00-04:00,17:26:00,17,26,210.77,210.98,210.7545,210.93,87900.0
2025-07-02 21:27:00+00:00,2025-07-02 21:27:00+00:00,2025-07-02 21:27:00+00:00,2025-07-02 17:27:00-04:00,17:27:00,17,27,210.94,210.97,210.8656,210.8915,70989.0
2025-07-02 21:28:00+00:00,2025-07-02 21:28:00+00:00,2025-07-02 21:28:00+00:00,2025-07-02 17:28:00-04:00,17:28:00,17,28,210.8911,210.9,210.8,210.8308,41369.0
2025-07-02 21:29:00+00:00,2025-07-02 21:29:00+00:00,2025-07-02 21:29:00+00:00,2025-07-02 17:29:00-04:00,17:29:00,17,29,210.83,210.86,210.802,210.805,35595.0
2025-07-02 21:30:00+00:00,2025-07-02 21:30:00+00:00,2025-07-02 21:30:00+00:00,2025-07-02 17:30:00-04:00,17:30:00,17,30,210.81,210.955,210.77,210.95,97672.0
2025-07-02 21:31:00+00:00,2025-07-02 21:31:00+00:00,2025-07-02 21:31:00+00:00,2025-07-02 17:31:00-04:00,17:31:00,17,31,210.95,211.04,210.86,210.8613,80641.0
2025-07-02 21:32:00+00:00,2025-07-02 21:32:00+00:00,2025-07-02 21:32:00+00:00,2025-07-02 17:32:00-04:00,17:32:00,17,32,210.865,210.89,210.82,210.84,52807.0
2025-07-02 21:33:00+00:00,2025-07-02 21:33:00+00:00,2025-07-02 21:33:00+00:00,2025-07-02 17:33:00-04:00,17:33:00,17,33,210.84,210.85,210.7765,210.835,49358.0
2025-07-02 21:34:00+00:00,2025-07-02 21:34:00+00:00,2025-07-02 21:34:00+00:00,2025-07-02 17:34:00-04:00,17:34:00,17,34,210.84,210.9,210.79,210.89,62217.0
2025-07-02 21:35:00+00:00,2025-07-02 21:35:00+00:00,2025-07-02 21:35:00+00:00,2025-07-02 17:35:00-04:00,17:35:00,17,35,210.89,210.89,210.84,210.85,39692.0
2025-07-02 21:36:00+00:00,2025-07-02 21:36:00+00:00,2025-07-02 21:36:00+00:00,2025-07-02 17:36:00-04:00,17:36:00,17,36,210.85,210.86,210.74,210.8,46485.0
2025-07-02 21:37:00+00:00,2025-07-02 21:37:00+00:00,2025-07-02 21:37:00+00:00,2025-07-02 17:37:00-04:00,17:37:00,17,37,210.8302,210.901,210.82,210.83,44028.0
2025-07-02 21:38:00+00:00,2025-07-02 21:38:00+00:00,2025-07-02 21:38:00+00:00,2025-07-02 17:38:00-04:00,17:38:00,17,38,210.82,210.895,210.8,210.82,47590.0
2025-07-02 21:39:00+00:00,2025-07-02 21:39:00+00:00,2025-07-02 21:39:00+00:00,2025-07-02 17:39:00-04:00,17:39:00,17,39,210.82,210.92,210.8,210.865,38821.0
2025-07-02 21:40:00+00:00,2025-07-02 21:40:00+00:00,2025-07-02 21:40:00+00:00,2025-07-02 17:40:00-04:00,17:40:00,17,40,210.87,211.0193,210.865,211.01,51106.0
2025-07-02 21:41:00+00:00,2025-07-02 21:41:00+00:00,2025-07-02 21:41:00+00:00,2025-07-02 17:41:00-04:00,17:41:00,17,41,211.015,211.0599,210.98,211.018,44615.0
2025-07-02 21:42:00+00:00,2025-07-02 21:42:00+00:00,2025-07-02 21:42:00+00:00,2025-07-02 17:42:00-04:00,17:42:00,17,42,211.01,211.085,210.9312,210.9798,66392.0
2025-07-02 21:43:00+00:00,2025-07-02 21:43:00+00:00,2025-07-02 21:43:00+00:00,2025-07-02 17:43:00-04:00,17:43:00,17,43,210.9852,211.08,210.9249,210.98,54024.0
2025-07-02 21:44:00+00:00,2025-07-02 21:44:00+00:00,2025-07-02 21:44:00+00:00,2025-07-02 17:44:00-04:00,17:44:00,17,44,210.9762,211.0199,210.93,211.0,50984.0
2025-07-02 21:45:00+00:00,2025-07-02 21:45:00+00:00,2025-07-02 21:45:00+00:00,2025-07-02 17:45:00-04:00,17:45:00,17,45,211.0,211.15,210.9,211.15,62688.0
2025-07-02 21:46:00+00:00,2025-07-02 21:46:00+00:00,2025-07-02 21:46:00+00:00,2025-07-02 17:46:00-04:00,17:46:00,17,46,211.1499,211.1499,211.065,211.1238,85217.0
2025-07-02 21:47:00+00:00,2025-07-02 21:47:00+00:00,2025-07-02 21:47:00+00:00,2025-07-02 17:47:00-04:00,17:47:00,17,47,211.12,211.14,211.035,211.08,56855.0
2025-07-02 21:48:00+00:00,2025-07-02 21:48:00+00:00,2025-07-02 21:48:00+00:00,2025-07-02 17:48:00-04:00,17:48:00,17,48,211.09,211.23,211.08,211.15,93936.0
2025-07-02 21:49:00+00:00,2025-07-02 21:49:00+00:00,2025-07-02 21:49:00+00:00,2025-07-02 17:49:00-04:00,17:49:00,17,49,211.15,211.26,211.08,211.22,91248.0
2025-07-02 21:50:00+00:00,2025-07-02 21:50:00+00:00,2025-07-02 21:50:00+00:00,2025-07-02 17:50:00-04:00,17:50:00,17,50,211.21,211.2595,211.18,211.2,55239.0
2025-07-02 21:51:00+00:00,2025-07-02 21:51:00+00:00,2025-07-02 21:51:00+00:00,2025-07-02 17:51:00-04:00,17:51:00,17,51,211.2,211.43,211.2,211.41,94667.0
2025-07-02 21:52:00+00:00,2025-07-02 21:52:00+00:00,2025-07-02 21:52:00+00:00,2025-07-02 17:52:00-04:00,17:52:00,17,52,211.41,211.585,211.4,211.5799,139511.0
2025-07-02 21:53:00+00:00,2025-07-02 21:53:00+00:00,2025-07-02 21:53:00+00:00,2025-07-02 17:53:00-04:00,17:53:00,17,53,211.5706,211.61,211.475,211.475,92647.0
2025-07-02 21:54:00+00:00,2025-07-02 21:54:00+00:00,2025-07-02 21:54:00+00:00,2025-07-02 17:54:00-04:00,17:54:00,17,54,211.475,211.54,211.385,211.52,84845.0
2025-07-02 21:55:00+00:00,2025-07-02 21:55:00+00:00,2025-07-02 21:55:00+00:00,2025-07-02 17:55:00-04:00,17:55:00,17,55,211.525,211.62,211.4941,211.6,71201.0
2025-07-02 21:56:00+00:00,2025-07-02 21:56:00+00:00,2025-07-02 21:56:00+00:00,2025-07-02 17:56:00-04:00,17:56:00,17,56,211.59,211.705,211.51,211.69,125661.0
2025-07-02 21:57:00+00:00,2025-07-02 21:57:00+00:00,2025-07-02 21:57:00+00:00,2025-07-02 17:57:00-04:00,17:57:00,17,57,211.7,211.72,211.45,211.65,74817.0
2025-07-02 21:58:00+00:00,2025-07-02 21:58:00+00:00,2025-07-02 21:58:00+00:00,2025-07-02 17:58:00-04:00,17:58:00,17,58,211.64,211.65,211.56,211.595,53041.0
2025-07-02 21:59:00+00:00,2025-07-02 21:59:00+00:00,2025-07-02 21:59:00+00:00,2025-07-02 17:59:00-04:00,17:59:00,17,59,211.6,211.6499,211.5448,211.61,51900.0
2025-07-02 22:00:00+00:00,2025-07-02 22:00:00+00:00,2025-07-02 22:00:00+00:00,2025-07-02 18:00:00-04:00,18:00:00,18,0,211.61,211.6199,211.47,211.49,45407.0
2025-07-02 22:01:00+00:00,2025-07-02 22:01:00+00:00,2025-07-02 22:01:00+00:00,2025-07-02 18:01:00-04:00,18:01:00,18,1,211.5,211.55,211.3,211.3396,108631.0
2025-07-02 22:02:00+00:00,2025-07-02 22:02:00+00:00,2025-07-02 22:02:00+00:00,2025-07-02 18:02:00-04:00,18:02:00,18,2,211.34,211.385,211.16,211.2098,87004.0
2025-07-02 22:03:00+00:00,2025-07-02 22:03:00+00:00,2025-07-02 22:03:00+00:00,2025-07-02 18:03:00-04:00,18:03:00,18,3,211.195,211.2792,211.19,211.24,54444.0
2025-07-02 22:04:00+00:00,2025-07-02 22:04:00+00:00,2025-07-02 22:04:00+00:00,2025-07-02 18:04:00-04:00,18:04:00,18,4,211.22,211.3,211.22,211.2799,45820.0
2025-07-02 22:05:00+00:00,2025-07-02 22:05:00+00:00,2025-07-02 22:05:00+00:00,2025-07-02 18:05:00-04:00,18:05:00,18,5,211.27,211.4052,211.23,211.4,64988.0
2025-07-02 22:06:00+00:00,2025-07-02 22:06:00+00:00,2025-07-02 22:06:00+00:00,2025-07-02 18:06:00-04:00,18:06:00,18,6,211.4004,211.41,211.306,211.3126,38165.0
2025-07-02 22:07:00+00:00,2025-07-02 22:07:00+00:00,2025-07-02 22:07:00+00:00,2025-07-02 18:07:00-04:00,18:07:00,18,7,211.33,211.3788,211.295,211.3788,47581.0
2025-07-02 22:08:00+00:00,2025-07-02 22:08:00+00:00,2025-07-02 22:08:00+00:00,2025-07-02 18:08:00-04:00,18:08:00,18,8,211.365,211.45,211.33,211.45,59059.0
2025-07-02 22:09:00+00:00,2025-07-02 22:09:00+00:00,2025-07-02 22:09:00+00:00,2025-07-02 18:09:00-04:00,18:09:00,18,9,211.46,211.58,211.46,211.575,53249.0
2025-07-02 22:10:00+00:00,2025-07-02 22:10:00+00:00,2025-07-02 22:10:00+00:00,2025-07-02 18:10:00-04:00,18:10:00,18,10,211.58,211.64,211.51,211.57,72712.0
2025-07-02 22:11:00+00:00,2025-07-02 22:11:00+00:00,2025-07-02 22:11:00+00:00,2025-07-02 18:11:00-04:00,18:11:00,18,11,211.58,211.6299,211.54,211.6097,44302.0
2025-07-02 22:12:00+00:00,2025-07-02 22:12:00+00:00,2025-07-02 22:12:00+00:00,2025-07-02 18:12:00-04:00,18:12:00,18,12,211.61,211.69,211.58,211.5851,51009.0
2025-07-02 22:13:00+00:00,2025-07-02 22:13:00+00:00,2025-07-02 22:13:00+00:00,2025-07-02 18:13:00-04:00,18:13:00,18,13,211.6,211.665,211.5101,211.5427,76010.0
2025-07-02 22:14:00+00:00,2025-07-02 22:14:00+00:00,2025-07-02 22:14:00+00:00,2025-07-02 18:14:00-04:00,18:14:00,18,14,211.56,211.5999,211.3601,211.4298,67040.0
2025-07-02 22:15:00+00:00,2025-07-02 22:15:00+00:00,2025-07-02 22:15:00+00:00,2025-07-02 18:15:00-04:00,18:15:00,18,15,211.43,211.44,211.38,211.41,34240.0
2025-07-02 22:16:00+00:00,2025-07-02 22:16:00+00:00,2025-07-02 22:16:00+00:00,2025-07-02 18:16:00-04:00,18:16:00,18,16,211.42,211.4699,211.3454,211.35,47623.0
2025-07-02 22:17:00+00:00,2025-07-02 22:17:00+00:00,2025-07-02 22:17:00+00:00,2025-07-02 18:17:00-04:00,18:17:00,18,17,211.34,211.43,211.27,211.39,41043.0
2025-07-02 22:18:00+00:00,2025-07-02 22:18:00+00:00,2025-07-02 22:18:00+00:00,2025-07-02 18:18:00-04:00,18:18:00,18,18,211.4,211.57,211.3634,211.54,51648.0
2025-07-02 22:19:00+00:00,2025-07-02 22:19:00+00:00,2025-07-02 22:19:00+00:00,2025-07-02 18:19:00-04:00,18:19:00,18,19,211.545,211.74,211.545,211.72,73687.0
2025-07-02 22:20:00+00:00,2025-07-02 22:20:00+00:00,2025-07-02 22:20:00+00:00,2025-07-02 18:20:00-04:00,18:20:00,18,20,211.725,211.77,211.59,211.62,82368.0
2025-07-02 22:21:00+00:00,2025-07-02 22:21:00+00:00,2025-07-02 22:21:00+00:00,2025-07-02 18:21:00-04:00,18:21:00,18,21,211.605,211.63,211.5199,211.56,47156.0
2025-07-02 22:22:00+00:00,2025-07-02 22:22:00+00:00,2025-07-02 22:22:00+00:00,2025-07-02 18:22:00-04:00,18:22:00,18,22,211.57,211.63,211.55,211.61,39915.0
2025-07-02 22:23:00+00:00,2025-07-02 22:23:00+00:00,2025-07-02 22:23:00+00:00,2025-07-02 18:23:00-04:00,18:23:00,18,23,211.6,211.6,211.4301,211.53,70578.0
2025-07-02 22:24:00+00:00,2025-07-02 22:24:00+00:00,2025-07-02 22:24:00+00:00,2025-07-02 18:24:00-04:00,18:24:00,18,24,211.53,211.56,211.49,211.53,34472.0
2025-07-02 22:25:00+00:00,2025-07-02 22:25:00+00:00,2025-07-02 22:25:00+00:00,2025-07-02 18:25:00-04:00,18:25:00,18,25,211.53,211.5904,211.52,211.5904,40573.0
2025-07-02 22:26:00+00:00,2025-07-02 22:26:00+00:00,2025-07-02 22:26:00+00:00,2025-07-02 18:26:00-04:00,18:26:00,18,26,211.59,211.59,211.5503,211.58,24388.0
2025-07-02 22:27:00+00:00,2025-07-02 22:27:00+00:00,2025-07-02 22:27:00+00:00,2025-07-02 18:27:00-04:00,18:27:00,18,27,211.58,211.69,211.58,211.63,55542.0
2025-07-02 22:28:00+00:00,2025-07-02 22:28:00+00:00,2025-07-02 22:28:00+00:00,2025-07-02 18:28:00-04:00,18:28:00,18,28,211.63,211.64,211.53,211.54,44303.0
2025-07-02 22:29:00+00:00,2025-07-02 22:29:00+00:00,2025-07-02 22:29:00+00:00,2025-07-02 18:29:00-04:00,18:29:00,18,29,211.54,211.59,211.52,211.58,41552.0
2025-07-02 22:30:00+00:00,2025-07-02 22:30:00+00:00,2025-07-02 22:30:00+00:00,2025-07-02 18:30:00-04:00,18:30:00,18,30,211.575,211.65,211.5407,211.6,75572.0
2025-07-02 22:31:00+00:00,2025-07-02 22:31:00+00:00,2025-07-02 22:31:00+00:00,2025-07-02 18:31:00-04:00,18:31:00,18,31,211.5883,211.62,211.52,211.57,52976.0
2025-07-02 22:32:00+00:00,2025-07-02 22:32:00+00:00,2025-07-02 22:32:00+00:00,2025-07-02 18:32:00-04:00,18:32:00,18,32,211.565,211.58,211.445,211.52,85454.0
2025-07-02 22:33:00+00:00,2025-07-02 22:33:00+00:00,2025-07-02 22:33:00+00:00,2025-07-02 18:33:00-04:00,18:33:00,18,33,211.525,211.55,211.4744,211.52,41769.0
2025-07-02 22:34:00+00:00,2025-07-02 22:34:00+00:00,2025-07-02 22:34:00+00:00,2025-07-02 18:34:00-04:00,18:34:00,18,34,211.515,211.6503,211.51,211.555,103932.0
2025-07-02 22:35:00+00:00,2025-07-02 22:35:00+00:00,2025-07-02 22:35:00+00:00,2025-07-02 18:35:00-04:00,18:35:00,18,35,211.55,211.65,211.52,211.55,73394.0
2025-07-02 22:36:00+00:00,2025-07-02 22:36:00+00:00,2025-07-02 22:36:00+00:00,2025-07-02 18:36:00-04:00,18:36:00,18,36,211.55,211.64,211.48,211.61,75505.0
2025-07-02 22:37:00+00:00,2025-07-02 22:37:00+00:00,2025-07-02 22:37:00+00:00,2025-07-02 18:37:00-04:00,18:37:00,18,37,211.61,211.66,211.59,211.6552,40760.0
2025-07-02 22:38:00+00:00,2025-07-02 22:38:00+00:00,2025-07-02 22:38:00+00:00,2025-07-02 18:38:00-04:00,18:38:00,18,38,211.655,211.68,211.6,211.64,48018.0
2025-07-02 22:39:00+00:00,2025-07-02 22:39:00+00:00,2025-07-02 22:39:00+00:00,2025-07-02 18:39:00-04:00,18:39:00,18,39,211.645,211.65,211.37,211.5,173443.0
2025-07-02 22:40:00+00:00,2025-07-02 22:40:00+00:00,2025-07-02 22:40:00+00:00,2025-07-02 18:40:00-04:00,18:40:00,18,40,211.5,211.55,211.44,211.54,82453.0
2025-07-02 22:41:00+00:00,2025-07-02 22:41:00+00:00,2025-07-02 22:41:00+00:00,2025-07-02 18:41:00-04:00,18:41:00,18,41,211.55,211.62,211.44,211.461,62023.0
2025-07-02 22:42:00+00:00,2025-07-02 22:42:00+00:00,2025-07-02 22:42:00+00:00,2025-07-02 18:42:00-04:00,18:42:00,18,42,211.48,211.55,211.42,211.51,49617.0
2025-07-02 22:43:00+00:00,2025-07-02 22:43:00+00:00,2025-07-02 22:43:00+00:00,2025-07-02 18:43:00-04:00,18:43:00,18,43,211.5181,211.535,211.4834,211.51,48111.0
2025-07-02 22:44:00+00:00,2025-07-02 22:44:00+00:00,2025-07-02 22:44:00+00:00,2025-07-02 18:44:00-04:00,18:44:00,18,44,211.505,211.555,211.4906,211.51,38857.0
2025-07-02 22:45:00+00:00,2025-07-02 22:45:00+00:00,2025-07-02 22:45:00+00:00,2025-07-02 18:45:00-04:00,18:45:00,18,45,211.515,211.525,211.47,211.49,44035.0
2025-07-02 22:46:00+00:00,2025-07-02 22:46:00+00:00,2025-07-02 22:46:00+00:00,2025-07-02 18:46:00-04:00,18:46:00,18,46,211.49,211.605,211.46,211.565,79469.0
2025-07-02 22:47:00+00:00,2025-07-02 22:47:00+00:00,2025-07-02 22:47:00+00:00,2025-07-02 18:47:00-04:00,18:47:00,18,47,211.565,211.63,211.5307,211.6287,62736.0
2025-07-02 22:48:00+00:00,2025-07-02 22:48:00+00:00,2025-07-02 22:48:00+00:00,2025-07-02 18:48:00-04:00,18:48:00,18,48,211.63,211.82,211.6127,211.82,85021.0
2025-07-02 22:49:00+00:00,2025-07-02 22:49:00+00:00,2025-07-02 22:49:00+00:00,2025-07-02 18:49:00-04:00,18:49:00,18,49,211.82,211.9,211.78,211.7852,91415.0
2025-07-02 22:50:00+00:00,2025-07-02 22:50:00+00:00,2025-07-02 22:50:00+00:00,2025-07-02 18:50:00-04:00,18:50:00,18,50,211.785,211.805,211.68,211.715,73411.0
2025-07-02 22:51:00+00:00,2025-07-02 22:51:00+00:00,2025-07-02 22:51:00+00:00,2025-07-02 18:51:00-04:00,18:51:00,18,51,211.7119,211.79,211.7,211.738,59138.0
2025-07-02 22:52:00+00:00,2025-07-02 22:52:00+00:00,2025-07-02 22:52:00+00:00,2025-07-02 18:52:00-04:00,18:52:00,18,52,211.736,211.77,211.69,211.755,62859.0
2025-07-02 22:53:00+00:00,2025-07-02 22:53:00+00:00,2025-07-02 22:53:00+00:00,2025-07-02 18:53:00-04:00,18:53:00,18,53,211.755,211.86,211.74,211.825,61898.0
2025-07-02 22:54:00+00:00,2025-07-02 22:54:00+00:00,2025-07-02 22:54:00+00:00,2025-07-02 18:54:00-04:00,18:54:00,18,54,211.83,212.09,211.8025,211.94,356027.0
2025-07-02 22:55:00+00:00,2025-07-02 22:55:00+00:00,2025-07-02 22:55:00+00:00,2025-07-02 18:55:00-04:00,18:55:00,18,55,211.94,212.21,211.94,212.165,152414.0
2025-07-02 22:56:00+00:00,2025-07-02 22:56:00+00:00,2025-07-02 22:56:00+00:00,2025-07-02 18:56:00-04:00,18:56:00,18,56,212.165,212.28,212.13,212.245,159963.0
2025-07-02 22:57:00+00:00,2025-07-02 22:57:00+00:00,2025-07-02 22:57:00+00:00,2025-07-02 18:57:00-04:00,18:57:00,18,57,212.26,212.3431,212.25,212.29,144890.0
2025-07-02 22:58:00+00:00,2025-07-02 22:58:00+00:00,2025-07-02 22:58:00+00:00,2025-07-02 18:58:00-04:00,18:58:00,18,58,212.28,212.5,212.2712,212.3311,197807.0
2025-07-02 22:59:00+00:00,2025-07-02 22:59:00+00:00,2025-07-02 22:59:00+00:00,2025-07-02 18:59:00-04:00,18:59:00,18,59,212.33,212.4281,212.263,212.27,142505.0
2025-07-02 23:00:00+00:00,2025-07-02 23:00:00+00:00,2025-07-02 23:00:00+00:00,2025-07-02 19:00:00-04:00,19:00:00,19,0,212.27,212.3665,212.18,212.29,144008.0
2025-07-02 23:01:00+00:00,2025-07-02 23:01:00+00:00,2025-07-02 23:01:00+00:00,2025-07-02 19:01:00-04:00,19:01:00,19,1,212.28,212.45,212.23,212.4152,93704.0
2025-07-02 23:02:00+00:00,2025-07-02 23:02:00+00:00,2025-07-02 23:02:00+00:00,2025-07-02 19:02:00-04:00,19:02:00,19,2,212.42,212.67,212.4137,212.62,217715.0
2025-07-02 23:03:00+00:00,2025-07-02 23:03:00+00:00,2025-07-02 23:03:00+00:00,2025-07-02 19:03:00-04:00,19:03:00,19,3,212.625,212.77,212.58,212.7681,181280.0
2025-07-02 23:04:00+00:00,2025-07-02 23:04:00+00:00,2025-07-02 23:04:00+00:00,2025-07-02 19:04:00-04:00,19:04:00,19,4,212.77,212.96,212.76,212.8955,232462.0
2025-07-02 23:05:00+00:00,2025-07-02 23:05:00+00:00,2025-07-02 23:05:00+00:00,2025-07-02 19:05:00-04:00,19:05:00,19,5,212.895,212.925,212.65,212.7312,288793.0
2025-07-02 23:06:00+00:00,2025-07-02 23:06:00+00:00,2025-07-02 23:06:00+00:00,2025-07-02 19:06:00-04:00,19:06:00,19,6,212.74,212.87,212.61,212.645,210444.0
2025-07-02 23:07:00+00:00,2025-07-02 23:07:00+00:00,2025-07-02 23:07:00+00:00,2025-07-02 19:07:00-04:00,19:07:00,19,7,212.64,212.8304,212.5548,212.8,151677.0
2025-07-02 23:08:00+00:00,2025-07-02 23:08:00+00:00,2025-07-02 23:08:00+00:00,2025-07-02 19:08:00-04:00,19:08:00,19,8,212.8075,212.83,212.64,212.65,131487.0
2025-07-02 23:09:00+00:00,2025-07-02 23:09:00+00:00,2025-07-02 23:09:00+00:00,2025-07-02 19:09:00-04:00,19:09:00,19,9,212.6424,212.6599,212.515,212.52,116497.0
2025-07-02 23:10:00+00:00,2025-07-02 23:10:00+00:00,2025-07-02 23:10:00+00:00,2025-07-02 19:10:00-04:00,19:10:00,19,10,212.53,212.585,212.42,212.45,120950.0
2025-07-02 23:11:00+00:00,2025-07-02 23:11:00+00:00,2025-07-02 23:11:00+00:00,2025-07-02 19:11:00-04:00,19:11:00,19,11,212.455,212.48,212.28,212.28,114818.0
2025-07-02 23:12:00+00:00,2025-07-02 23:12:00+00:00,2025-07-02 23:12:00+00:00,2025-07-02 19:12:00-04:00,19:12:00,19,12,212.28,212.42,212.28,212.39,191714.0
2025-07-02 23:13:00+00:00,2025-07-02 23:13:00+00:00,2025-07-02 23:13:00+00:00,2025-07-02 19:13:00-04:00,19:13:00,19,13,212.4,212.41,212.15,212.1848,134382.0
2025-07-02 23:14:00+00:00,2025-07-02 23:14:00+00:00,2025-07-02 23:14:00+00:00,2025-07-02 19:14:00-04:00,19:14:00,19,14,212.19,212.3353,212.19,212.285,165705.0
2025-07-02 23:15:00+00:00,2025-07-02 23:15:00+00:00,2025-07-02 23:15:00+00:00,2025-07-02 19:15:00-04:00,19:15:00,19,15,212.29,212.35,212.28,212.3499,67080.0
2025-07-02 23:16:00+00:00,2025-07-02 23:16:00+00:00,2025-07-02 23:16:00+00:00,2025-07-02 19:16:00-04:00,19:16:00,19,16,212.3488,212.43,212.24,212.2696,140593.0
2025-07-02 23:17:00+00:00,2025-07-02 23:17:00+00:00,2025-07-02 23:17:00+00:00,2025-07-02 19:17:00-04:00,19:17:00,19,17,212.28,212.41,212.18,212.3553,129322.0
2025-07-02 23:18:00+00:00,2025-07-02 23:18:00+00:00,2025-07-02 23:18:00+00:00,2025-07-02 19:18:00-04:00,19:18:00,19,18,212.36,212.5381,212.34,212.52,101069.0
2025-07-02 23:19:00+00:00,2025-07-02 23:19:00+00:00,2025-07-02 23:19:00+00:00,2025-07-02 19:19:00-04:00,19:19:00,19,19,212.53,212.53,212.38,212.4,108151.0
2025-07-02 23:20:00+00:00,2025-07-02 23:20:00+00:00,2025-07-02 23:20:00+00:00,2025-07-02 19:20:00-04:00,19:20:00,19,20,212.4,212.445,212.35,212.43,89956.0
2025-07-02 23:21:00+00:00,2025-07-02 23:21:00+00:00,2025-07-02 23:21:00+00:00,2025-07-02 19:21:00-04:00,19:21:00,19,21,212.4212,212.5955,212.41,212.55,109226.0
2025-07-02 23:22:00+00:00,2025-07-02 23:22:00+00:00,2025-07-02 23:22:00+00:00,2025-07-02 19:22:00-04:00,19:22:00,19,22,212.55,212.5798,212.42,212.49,111724.0
2025-07-02 23:23:00+00:00,2025-07-02 23:23:00+00:00,2025-07-02 23:23:00+00:00,2025-07-02 19:23:00-04:00,19:23:00,19,23,212.49,212.545,212.405,212.42,81782.0
2025-07-02 23:24:00+00:00,2025-07-02 23:24:00+00:00,2025-07-02 23:24:00+00:00,2025-07-02 19:24:00-04:00,19:24:00,19,24,212.415,212.45,212.26,212.265,109803.0
2025-07-02 23:25:00+00:00,2025-07-02 23:25:00+00:00,2025-07-02 23:25:00+00:00,2025-07-02 19:25:00-04:00,19:25:00,19,25,212.265,212.28,212.11,212.11,123585.0
2025-07-02 23:26:00+00:00,2025-07-02 23:26:00+00:00,2025-07-02 23:26:00+00:00,2025-07-02 19:26:00-04:00,19:26:00,19,26,212.11,212.16,212.05,212.08,99193.0
2025-07-02 23:27:00+00:00,2025-07-02 23:27:00+00:00,2025-07-02 23:27:00+00:00,2025-07-02 19:27:00-04:00,19:27:00,19,27,212.08,212.1952,211.965,211.99,182939.0
2025-07-02 23:28:00+00:00,2025-07-02 23:28:00+00:00,2025-07-02 23:28:00+00:00,2025-07-02 19:28:00-04:00,19:28:00,19,28,211.9993,212.005,211.88,211.9396,100058.0
2025-07-02 23:29:00+00:00,2025-07-02 23:29:00+00:00,2025-07-02 23:29:00+00:00,2025-07-02 19:29:00-04:00,19:29:00,19,29,211.94,211.98,211.84,211.945,120210.0
2025-07-02 23:30:00+00:00,2025-07-02 23:30:00+00:00,2025-07-02 23:30:00+00:00,2025-07-02 19:30:00-04:00,19:30:00,19,30,211.94,212.13,211.93,212.12,168475.0
2025-07-02 23:31:00+00:00,2025-07-02 23:31:00+00:00,2025-07-02 23:31:00+00:00,2025-07-02 19:31:00-04:00,19:31:00,19,31,212.13,212.16,211.98,212.02,151862.0
