symbol,timestamp,interval,open,high,low,close,volume
AAPL,2025-11-03T13:00:03.585555,tick,271.37,271.37,271.37,271.37,2.0
AAPL,2025-11-03T13:00:03.586420,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.589974,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.591009,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.594677,tick,270.95,270.95,270.95,270.95,25.0
AAPL,2025-11-03T13:00:03.600085,tick,270.83,270.83,270.83,270.83,1.0
AAPL,2025-11-03T13:00:03.621236,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:03.622849,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.624163,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.625308,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.626032,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.626428,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.627124,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.627517,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.628693,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.629335,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.629733,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.630362,tick,270.88,270.88,270.88,270.88,87.0
AAPL,2025-11-03T13:00:03.630844,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.631904,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.633090,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.634091,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.635155,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.636241,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.637433,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.638625,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.639811,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.640985,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.648176,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.657563,tick,270.6701,270.6701,270.6701,270.6701,100.0
AAPL,2025-11-03T13:00:03.657589,tick,270.6215,270.6215,270.6215,270.6215,200.0
AAPL,2025-11-03T13:00:03.658521,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.662457,tick,270.25,270.25,270.25,270.25,1.0
AAPL,2025-11-03T13:00:03.670377,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.671533,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.678590,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.679771,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.682000,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.683081,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.684107,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.685205,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.687800,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.689000,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.690230,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.690625,tick,271.1771,271.1771,271.1771,271.1771,2.0
AAPL,2025-11-03T13:00:03.691257,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.692322,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.693367,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.693660,tick,270.67,270.67,270.67,270.67,4.0
AAPL,2025-11-03T13:00:03.694404,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.694527,tick,270.99,270.99,270.99,270.99,4.0
AAPL,2025-11-03T13:00:03.695543,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.696669,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.697789,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.698122,tick,270.67,270.67,270.67,270.67,2.0
AAPL,2025-11-03T13:00:03.698771,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.699702,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.699777,tick,270.68,270.68,270.68,270.68,1.0
AAPL,2025-11-03T13:00:03.700861,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.701894,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.702927,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.704322,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.705588,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.706637,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.707806,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.711136,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:03.716628,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.717768,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.718875,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.720066,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.721196,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.722783,tick,270.98,270.98,270.98,270.98,40.0
AAPL,2025-11-03T13:00:03.726764,tick,270.37,270.37,270.37,270.37,1.0
AAPL,2025-11-03T13:00:03.732172,tick,270.9999,270.9999,270.9999,270.9999,1.0
AAPL,2025-11-03T13:00:03.734530,tick,270.9,270.9,270.9,270.9,1.0
AAPL,2025-11-03T13:00:03.735131,tick,270.37,270.37,270.37,270.37,10.0
AAPL,2025-11-03T13:00:03.739734,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.741031,tick,270.88,270.88,270.88,270.88,2.0
AAPL,2025-11-03T13:00:03.741204,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.741397,tick,270.3494,270.3494,270.3494,270.3494,5.0
AAPL,2025-11-03T13:00:03.744029,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.744138,tick,270.3499,270.3499,270.3499,270.3499,55.0
AAPL,2025-11-03T13:00:03.745278,tick,270.8655,270.8655,270.8655,270.8655,40.0
AAPL,2025-11-03T13:00:03.749121,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.750297,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.750877,tick,270.75,270.75,270.75,270.75,2.0
AAPL,2025-11-03T13:00:03.751565,tick,270.88,270.88,270.88,270.88,1.0
AAPL,2025-11-03T13:00:03.754026,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.755618,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.756696,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.757408,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.757728,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.758833,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.758841,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.759739,tick,270.8935,270.8935,270.8935,270.8935,52.0
AAPL,2025-11-03T13:00:03.759798,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.760150,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.760933,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.761408,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.762033,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.762500,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.763815,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.764526,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.764977,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.765735,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.766923,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.768069,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.769345,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.770413,tick,270.3488,270.3488,270.3488,270.3488,100.0
AAPL,2025-11-03T13:00:03.770428,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.770985,tick,271.1371,271.1371,271.1371,271.1371,2.0
AAPL,2025-11-03T13:00:03.771088,tick,270.92,270.92,270.92,270.92,1.0
AAPL,2025-11-03T13:00:03.771126,tick,270.92,270.92,270.92,270.92,1.0
AAPL,2025-11-03T13:00:03.771564,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.772647,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.773726,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.774367,tick,271.11,271.11,271.11,271.11,10.0
AAPL,2025-11-03T13:00:03.775242,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.781389,tick,270.8,270.8,270.8,270.8,5.0
AAPL,2025-11-03T13:00:03.788884,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.790158,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.790607,tick,270.7429,270.7429,270.7429,270.7429,1.0
AAPL,2025-11-03T13:00:03.791447,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.792510,tick,271.27,271.27,271.27,271.27,1.0
AAPL,2025-11-03T13:00:03.792690,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.794010,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.795145,tick,271.1,271.1,271.1,271.1,5.0
AAPL,2025-11-03T13:00:03.795253,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.796377,tick,270.21,270.21,270.21,270.21,1.0
AAPL,2025-11-03T13:00:03.797702,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.798828,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.800126,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.801523,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.802672,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.804051,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.804527,tick,270.75,270.75,270.75,270.75,13.0
AAPL,2025-11-03T13:00:03.805297,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.806467,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.807619,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.808752,tick,271.1,271.1,271.1,271.1,106.0
AAPL,2025-11-03T13:00:03.809308,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.810838,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.811980,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T13:00:03.813264,tick,270.5025,270.5025,270.5025,270.5025,1.0
AAPL,2025-11-03T13:00:03.830239,tick,271.1,271.1,271.1,271.1,7.0
AAPL,2025-11-03T13:00:03.840647,tick,270.7403,270.7403,270.7403,270.7403,1.0
AAPL,2025-11-03T13:00:03.844319,tick,270.2,270.2,270.2,270.2,100.0
AAPL,2025-11-03T13:00:03.855916,tick,271.11,271.11,271.11,271.11,21.0
AAPL,2025-11-03T13:00:03.860772,tick,270.88,270.88,270.88,270.88,1.0
AAPL,2025-11-03T13:00:03.870969,tick,270.92,270.92,270.92,270.92,5.0
AAPL,2025-11-03T13:00:03.871049,tick,270.92,270.92,270.92,270.92,1.0
AAPL,2025-11-03T13:00:03.871914,tick,270.39,270.39,270.39,270.39,100.0
AAPL,2025-11-03T13:00:03.873606,tick,270.68,270.68,270.68,270.68,2.0
AAPL,2025-11-03T13:00:03.873713,tick,270.8099,270.8099,270.8099,270.8099,1.0
AAPL,2025-11-03T13:00:03.881494,tick,270.94,270.94,270.94,270.94,4.0
AAPL,2025-11-03T13:00:03.882315,tick,270.07,270.07,270.07,270.07,11.0
AAPL,2025-11-03T13:00:03.891275,tick,271.1088,271.1088,271.1088,271.1088,1.0
AAPL,2025-11-03T13:00:03.893566,tick,271.1,271.1,271.1,271.1,1.0
AAPL,2025-11-03T13:00:03.897202,tick,270.85,270.85,270.85,270.85,1500.0
AAPL,2025-11-03T13:00:03.919495,tick,271.1,271.1,271.1,271.1,17.0
AAPL,2025-11-03T13:00:03.926630,tick,270.27,270.27,270.27,270.27,5.0
AAPL,2025-11-03T13:00:03.927300,tick,271.17,271.17,271.17,271.17,10.0
AAPL,2025-11-03T13:00:03.936768,tick,270.98,270.98,270.98,270.98,14.0
AAPL,2025-11-03T13:00:03.942975,tick,270.97,270.97,270.97,270.97,51.0
AAPL,2025-11-03T13:00:03.951145,tick,270.92,270.92,270.92,270.92,2.0
AAPL,2025-11-03T13:00:03.963738,tick,270.6814,270.6814,270.6814,270.6814,200.0
AAPL,2025-11-03T13:00:03.964885,tick,270.02,270.02,270.02,270.02,25.0
AAPL,2025-11-03T13:00:03.991837,tick,270.7875,270.7875,270.7875,270.7875,1.0
AAPL,2025-11-03T13:00:03.998346,tick,270.68,270.68,270.68,270.68,3.0
AAPL,2025-11-03T13:00:04.011282,tick,270.91,270.91,270.91,270.91,100.0
AAPL,2025-11-03T13:00:04.012903,tick,270.8038,270.8038,270.8038,270.8038,115.0
AAPL,2025-11-03T13:00:04.020009,tick,270.52,270.52,270.52,270.52,1.0
AAPL,2025-11-03T13:00:04.029799,tick,270.75,270.75,270.75,270.75,7.0
AAPL,2025-11-03T13:00:04.051393,tick,270.79,270.79,270.79,270.79,1.0
AAPL,2025-11-03T13:00:04.069631,tick,271.32,271.32,271.32,271.32,2.0
AAPL,2025-11-03T13:00:04.070870,tick,270.24,270.24,270.24,270.24,21.0
AAPL,2025-11-03T13:00:04.071692,tick,270.6288,270.6288,270.6288,270.6288,41.0
AAPL,2025-11-03T13:00:04.071777,tick,270.79,270.79,270.79,270.79,1.0
AAPL,2025-11-03T13:00:04.081260,tick,270.79,270.79,270.79,270.79,1.0
AAPL,2025-11-03T13:00:04.083075,tick,270.1995,270.1995,270.1995,270.1995,99.0
AAPL,2025-11-03T13:00:04.111536,tick,270.91,270.91,270.91,270.91,1.0
AAPL,2025-11-03T13:00:04.111815,tick,270.91,270.91,270.91,270.91,1.0
AAPL,2025-11-03T13:00:04.112026,tick,270.06,270.06,270.06,270.06,391.0
AAPL,2025-11-03T13:00:04.115255,tick,270.77,270.77,270.77,270.77,1500.0
AAPL,2025-11-03T13:00:04.136279,tick,270.6534,270.6534,270.6534,270.6534,600.0
AAPL,2025-11-03T13:00:04.157273,tick,270.33,270.33,270.33,270.33,1.0
AAPL,2025-11-03T13:00:04.168579,tick,270.72,270.72,270.72,270.72,1.0
AAPL,2025-11-03T13:00:04.191971,tick,270.894,270.894,270.894,270.894,5.0
AAPL,2025-11-03T13:00:04.221436,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:04.240591,tick,271.0,271.0,271.0,271.0,2.0
AAPL,2025-11-03T13:00:04.240758,tick,271.0,271.0,271.0,271.0,10.0
AAPL,2025-11-03T13:00:04.241255,tick,270.9212,270.9212,270.9212,270.9212,1.0
AAPL,2025-11-03T13:00:04.254702,tick,270.58,270.58,270.58,270.58,1.0
AAPL,2025-11-03T13:00:04.260652,tick,271.0,271.0,271.0,271.0,6.0
AAPL,2025-11-03T13:00:04.264002,tick,270.14,270.14,270.14,270.14,170.0
AAPL,2025-11-03T13:00:04.264386,tick,270.41,270.41,270.41,270.41,1.0
AAPL,2025-11-03T13:00:04.268474,tick,270.26,270.26,270.26,270.26,3.0
AAPL,2025-11-03T13:00:04.270254,tick,270.82,270.82,270.82,270.82,100.0
AAPL,2025-11-03T13:00:04.271375,tick,270.67,270.67,270.67,270.67,42.0
AAPL,2025-11-03T13:00:04.284870,tick,270.7499,270.7499,270.7499,270.7499,1.0
AAPL,2025-11-03T13:00:04.288936,tick,270.9875,270.9875,270.9875,270.9875,1.0
AAPL,2025-11-03T13:00:04.290636,tick,271.11,271.11,271.11,271.11,1.0
AAPL,2025-11-03T13:00:04.293503,tick,270.92,270.92,270.92,270.92,1.0
AAPL,2025-11-03T13:00:04.302403,tick,270.9,270.9,270.9,270.9,1.0
AAPL,2025-11-03T13:00:04.316551,tick,270.175,270.175,270.175,270.175,30.0
AAPL,2025-11-03T13:00:04.319171,tick,270.27,270.27,270.27,270.27,7.0
AAPL,2025-11-03T13:00:04.320689,tick,270.24,270.24,270.24,270.24,100.0
AAPL,2025-11-03T13:00:04.321019,tick,270.25,270.25,270.25,270.25,3.0
AAPL,2025-11-03T13:00:04.325836,tick,270.773,270.773,270.773,270.773,1.0
AAPL,2025-11-03T13:00:04.331672,tick,271.0,271.0,271.0,271.0,5.0
AAPL,2025-11-03T13:00:04.335609,tick,270.765,270.765,270.765,270.765,36.0
AAPL,2025-11-03T13:00:04.340791,tick,271.0,271.0,271.0,271.0,2.0
AAPL,2025-11-03T13:00:04.354154,tick,270.9777,270.9777,270.9777,270.9777,1.0
AAPL,2025-11-03T13:00:04.357095,tick,270.99,270.99,270.99,270.99,1.0
AAPL,2025-11-03T13:00:04.360842,tick,271.0,271.0,271.0,271.0,2.0
AAPL,2025-11-03T13:00:04.363734,tick,270.27,270.27,270.27,270.27,1.0
AAPL,2025-11-03T13:00:04.369092,tick,270.5975,270.5975,270.5975,270.5975,1.0
AAPL,2025-11-03T13:00:04.371868,tick,270.2,270.2,270.2,270.2,100.0
AAPL,2025-11-03T13:00:04.391513,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:04.395907,tick,270.24,270.24,270.24,270.24,1.0
AAPL,2025-11-03T13:00:04.397199,tick,270.64,270.64,270.64,270.64,1.0
AAPL,2025-11-03T13:00:04.400234,tick,270.9777,270.9777,270.9777,270.9777,1.0
AAPL,2025-11-03T13:00:04.409973,tick,270.36,270.36,270.36,270.36,1.0
AAPL,2025-11-03T13:00:04.415744,tick,270.75,270.75,270.75,270.75,100.0
AAPL,2025-11-03T13:00:04.418057,tick,270.9,270.9,270.9,270.9,300.0
AAPL,2025-11-03T13:00:04.425327,tick,270.25,270.25,270.25,270.25,1.0
AAPL,2025-11-03T13:00:04.432096,tick,270.84,270.84,270.84,270.84,10.0
AAPL,2025-11-03T13:00:04.441065,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:04.451295,tick,271.05,271.05,271.05,271.05,2.0
AAPL,2025-11-03T13:00:04.461176,tick,271.0,271.0,271.0,271.0,2.0
AAPL,2025-11-03T13:00:04.470820,tick,270.92,270.92,270.92,270.92,1.0
AAPL,2025-11-03T13:00:04.472656,tick,270.7,270.7,270.7,270.7,1.0
AAPL,2025-11-03T13:00:04.477713,tick,270.9777,270.9777,270.9777,270.9777,1.0
AAPL,2025-11-03T13:00:04.481076,tick,271.0,271.0,271.0,271.0,1.0
AAPL,2025-11-03T13:00:04.490937,tick,270.773,270.773,270.773,270.773,1.0
AAPL,2025-11-03T13:00:04.495669,tick,270.98,270.98,270.98,270.98,1.0
AAPL,2025-11-03T13:00:04.497369,tick,270.7855,270.7855,270.7855,270.7855,1.0
AAPL,2025-11-03T13:00:04.509251,tick,270.6219,270.6219,270.6219,270.6219,10.0
AAPL,2025-11-03T13:00:04.512340,tick,270.5975,270.5975,270.5975,270.5975,1.0
AAPL,2025-11-03T13:00:04.527101,tick,270.944,270.944,270.944,270.944,1.0
AAPL,2025-11-03T13:00:04.528268,tick,271.0027,271.0027,271.0027,271.0027,1.0
AAPL,2025-11-03T13:00:04.531374,tick,270.7812,270.7812,270.7812,270.7812,1.0
AAPL,2025-11-03T13:00:04.532745,tick,271.2362,271.2362,271.2362,271.2362,1.0
AAPL,2025-11-03T13:00:04.556660,tick,270.5035,270.5035,270.5035,270.5035,1.0
AAPL,2025-11-03T13:00:04.560676,tick,270.7,270.7,270.7,270.7,5.0
AAPL,2025-11-03T13:00:04.561329,tick,271.05,271.05,271.05,271.05,1.0
AAPL,2025-11-03T13:00:04.570108,tick,270.7,270.7,270.7,270.7,2.0
AAPL,2025-11-03T13:00:04.572587,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T13:00:04.572651,tick,271.0705,271.0705,271.0705,271.0705,1.0
AAPL,2025-11-03T13:00:04.578670,tick,270.2003,270.2003,270.2003,270.2003,12.0
AAPL,2025-11-03T13:00:04.581708,tick,270.5115,270.5115,270.5115,270.5115,1.0
AAPL,2025-11-03T13:00:04.588624,tick,270.7,270.7,270.7,270.7,10.0
AAPL,2025-11-03T13:00:04.590115,tick,270.25,270.25,270.25,270.25,50.0
AAPL,2025-11-03T13:00:04.598374,tick,271.0027,271.0027,271.0027,271.0027,1.0
AAPL,2025-11-03T13:00:04.619229,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T13:00:04.626918,tick,271.1145,271.1145,271.1145,271.1145,1.0
AAPL,2025-11-03T13:00:04.641590,tick,270.03,270.03,270.03,270.03,10.0
AAPL,2025-11-03T13:00:04.643276,tick,270.36,270.36,270.36,270.36,75.0
AAPL,2025-11-03T13:00:04.643288,tick,270.2498,270.2498,270.2498,270.2498,20.0
AAPL,2025-11-03T13:00:04.643372,tick,270.39,270.39,270.39,270.39,25.0
AAPL,2025-11-03T13:00:04.678161,tick,270.8,270.8,270.8,270.8,10.0
AAPL,2025-11-03T13:00:04.682282,tick,271.0,271.0,271.0,271.0,5.0
AAPL,2025-11-03T13:00:04.693653,tick,270.9,270.9,270.9,270.9,1.0
AAPL,2025-11-03T13:00:04.699175,tick,270.8562,270.8562,270.8562,270.8562,1.0
AAPL,2025-11-03T13:00:04.701015,tick,270.927,270.927,270.927,270.927,1.0
AAPL,2025-11-03T13:00:04.702338,tick,270.7,270.7,270.7,270.7,10.0
AAPL,2025-11-03T13:00:04.714069,tick,270.68,270.68,270.68,270.68,1.0
AAPL,2025-11-03T13:00:04.719817,tick,270.02,270.02,270.02,270.02,20.0
AAPL,2025-11-03T13:00:04.721504,tick,270.77,270.77,270.77,270.77,5.0
AAPL,2025-11-03T13:00:04.725362,tick,271.0027,271.0027,271.0027,271.0027,1.0
AAPL,2025-11-03T13:00:04.728742,tick,270.75,270.75,270.75,270.75,20.0
AAPL,2025-11-03T13:00:04.734219,tick,270.08,270.08,270.08,270.08,3.0
AAPL,2025-11-03T13:00:04.739713,tick,271.11,271.11,271.11,271.11,1.0
AAPL,2025-11-03T13:00:04.742625,tick,271.04,271.04,271.04,271.04,1.0
AAPL,2025-11-03T13:00:04.745098,tick,270.788,270.788,270.788,270.788,1.0
AAPL,2025-11-03T13:00:04.746383,tick,271.104,271.104,271.104,271.104,1.0
AAPL,2025-11-03T13:00:04.749812,tick,270.71,270.71,270.71,270.71,20.0
AAPL,2025-11-03T13:00:04.753650,tick,270.74,270.74,270.74,270.74,100.0
AAPL,2025-11-03T13:00:04.764127,tick,270.65,270.65,270.65,270.65,11.0
AAPL,2025-11-03T13:00:04.776609,tick,271.0705,271.0705,271.0705,271.0705,1.0
AAPL,2025-11-03T13:00:04.776692,tick,270.9985,270.9985,270.9985,270.9985,1.0
AAPL,2025-11-03T13:00:04.777957,tick,271.0705,271.0705,271.0705,271.0705,1.0
AAPL,2025-11-03T13:00:04.780968,tick,271.11,271.11,271.11,271.11,1.0
AAPL,2025-11-03T13:00:04.789790,tick,270.659,270.659,270.659,270.659,1.0
AAPL,2025-11-03T13:00:04.790551,tick,270.771,270.771,270.771,270.771,1.0
AAPL,2025-11-03T13:00:04.790919,tick,270.7572,270.7572,270.7572,270.7572,1.0
AAPL,2025-11-03T13:00:04.792685,tick,270.927,270.927,270.927,270.927,1.0
AAPL,2025-11-03T13:00:04.793197,tick,271.0,271.0,271.0,271.0,2.0
AAPL,2025-11-03T13:00:04.795166,tick,270.927,270.927,270.927,270.927,1.0
AAPL,2025-11-03T13:00:04.803316,tick,270.3889,270.3889,270.3889,270.3889,22.0
AAPL,2025-11-03T13:00:04.810871,tick,270.7,270.7,270.7,270.7,4.0
AAPL,2025-11-03T13:00:04.820593,tick,270.85,270.85,270.85,270.85,1.0
AAPL,2025-11-03T13:00:04.821983,tick,270.8467,270.8467,270.8467,270.8467,1.0
AAPL,2025-11-03T13:00:04.829252,tick,271.1015,271.1015,271.1015,271.1015,1.0
AAPL,2025-11-03T13:00:04.829623,tick,270.6193,270.6193,270.6193,270.6193,300.0
AAPL,2025-11-03T13:00:04.830729,tick,270.9985,270.9985,270.9985,270.9985,1.0
AAPL,2025-11-03T13:00:04.839933,tick,271.1,271.1,271.1,271.1,1.0
AAPL,2025-11-03T13:00:04.841311,tick,270.7572,270.7572,270.7572,270.7572,1.0
AAPL,2025-11-03T13:00:04.847310,tick,270.92,270.92,270.92,270.92,2.0
AAPL,2025-11-03T13:00:04.855263,tick,271.0717,271.0717,271.0717,271.0717,1.0
AAPL,2025-11-03T13:00:04.863647,tick,270.9346,270.9346,270.9346,270.9346,1.0
AAPL,2025-11-03T13:00:04.863690,tick,271.1854,271.1854,271.1854,271.1854,1.0
AAPL,2025-11-03T13:00:04.864736,tick,271.0905,271.0905,271.0905,271.0905,1.0
AAPL,2025-11-03T13:00:04.901056,tick,271.17,271.17,271.17,271.17,2.0
AAPL,2025-11-03T13:00:04.924217,tick,270.993,270.993,270.993,270.993,1.0
AAPL,2025-11-03T13:00:04.924766,tick,270.71,270.71,270.71,270.71,35.0
AAPL,2025-11-03T13:00:04.929115,tick,270.14,270.14,270.14,270.14,4.0
AAPL,2025-11-03T13:00:04.932469,tick,270.76,270.76,270.76,270.76,1.0
AAPL,2025-11-03T13:00:04.934847,tick,270.8217,270.8217,270.8217,270.8217,1.0
AAPL,2025-11-03T13:00:04.937484,tick,270.8217,270.8217,270.8217,270.8217,1.0
AAPL,2025-11-03T13:00:04.946144,tick,270.94,270.94,270.94,270.94,1.0
AAPL,2025-11-03T13:00:04.950790,tick,270.9346,270.9346,270.9346,270.9346,1.0
